COMPANY,GMI,AQI,SGI,SGAI,LGVI,TATA,DEPI,ROL,ROC,Revenue,TOT_PROFIT_label,TOT_SIZE_ASSETS,year,label
0PJ9454D68,0.7770940038459644,1.0261146902381788,1.156,1.0661352390590184,1.3187575493953845,0.7556286422299251,0.7279595113342912,0.3148018580207254,65209873179.645874,26.38969252505884,1.0,27.024051631609648,2012,0
0PK45BA7FF,0.7992630637288394,0.9653903566040852,0.8685703219655035,1.0386294304459514,0.8940694933239356,2.0325485569510287,1.2240589571120637,0.11395603478781885,25508197504.69709,23.737804819240168,1.0,25.40539706407063,2012,0
0PK4D411DE,0.7136037744565229,0.9732275027760784,1.0084404960661428,1.0732699931080345,0.8773914487775516,2.181415232606597,1.154349077788118,-0.1043625114057025,12517434680.832216,21.844965633477468,1.0,24.15055745850907,2012,0
0PKA611344,0.6929100100952743,0.9808615976282946,0.8679729272603687,1.1539156169343616,0.9195142935661328,1.0844162709758367,1.0547196315702452,0.04277976657060697,18198310410.86349,20.61974219265139,1.0,23.798107783663355,2012,0
0PL463B348,0.2338495143528035,1.5989750028168392,0.9236684819612172,0.93,0.9920326811959688,0.3741756885680734,0.7746887318600063,-0.033220074650176463,6493460963.903694,15.926664837780883,1.0,24.248297723048488,2012,1
0PL9B33FAC,0.3692619557843411,0.9510317190051956,1.1088360517877094,0.8931074005419208,0.9990998975021402,-4.2760836874499795,0.9252247380146296,0.2539754573436609,5130334697.85112,23.18064153017497,1.0,23.132327241536398,2012,0
0PM5B68EE9,0.2615955042446133,0.9522198280155828,1.3603603603603605,0.840552890381294,1.0200931155187791,0.00037382333621705584,1.2268530987823436,0.13250569919363506,52483594615.67121,25.740545673761336,1.0,25.41461371917556,2012,0
0PM614C238,-0.27550987776327923,0.7707580253422339,0.8713946356274236,0.9612812329958244,1.4123536475897531,-1.2688179388286978,1.1120469375727091,-0.013532225397296514,6933366703.7476425,23.30565296760947,0.0,23.40739406234302,2012,0
0PN7664A78,0.9060782139166899,1.0108234131038705,1.0456930331605072,0.8975106125544878,1.2018188594458306,0.3762785695736269,0.9657777035946864,-0.058042403178348176,63450158450.75815,25.0007205694945,0.0,25.829211310846997,2012,0
0PN803958E,-7.19523758405638,0.9568225422782262,1.1540773768713584,0.9170122189127454,1.0337673908853768,1.0034346582137612,0.8982037383819234,-0.016436518272163417,16679767778.476109,24.13216894529085,0.0,24.70517052599895,2012,1
0PP9408D5D,1.1905582721619892,1.177060411493131,1.1596669486442657,1.074437247321229,1.1093358710666592,0.9746688211117464,0.8551100819556106,0.2612614032889607,2637459751.817921,23.05470460839793,1.0,25.45065365565875,2012,0
0PR475BBF4,2.4346633678069143,0.9910053899316296,0.4828677254932645,1.91622153226472,0.4969919314453207,16.29547649706222,1.105528885913713,0.2327273840980265,67120207544.8147,23.216485060032806,1.0,25.30258787459077,2012,0
0PR47BD807,0.25771620823138863,0.8677994934150685,0.8529465136672615,0.93,1.2219768796326311,0.5679618297847991,0.7407336508087121,0.6081203587806258,13251141713.936823,22.56364360589351,1.0,25.02354765562463,2012,0
0PR4D96A3B,0.3654011435434778,0.9571284124916144,0.9857784353856676,0.9170406806266987,1.0260856543872159,0.8503050351379027,0.7409639326979971,0.029945166683414425,11299564925.567379,23.174921561114306,1.0,24.17679116951941,2012,0
0PR4E809C7,1.143305056206405,0.97012784112635,1.0017419479713547,1.0269428125245843,0.9530450571827356,33.767542835644555,1.0867393594006047,0.3072034430673519,25068816853.720608,24.839136313236388,1.0,24.721206604248447,2012,0
0PU5AECF06,0.9749476755228929,1.0731110450968433,1.1183866368092672,0.9945466511386802,1.0598234726753752,-1.4809299170123034,0.8945954387643819,0.18149337776301291,6444724532.762554,22.421028795478914,1.0,23.811387621665048,2012,0
0PU63C9DC3,1.995288264332972,0.9660500410000012,0.12501428039795648,0.93,1.160289465708504,-85.76043876495443,0.93,0.93,10444918437.964642,20.30885284536377,1.0,23.746966394120058,2012,0
0PV74C794F,0.9039417661178574,0.9062447823853542,1.2577718664729711,0.9190918858226234,1.1251435518977952,-3.6730464841161146,1.3266870997463232,0.04998168172551864,20406552299.63472,22.80355056392059,1.0,24.632642012609097,2012,0
0RZloQ7tQ1,0.9540976845468188,0.9307102510824721,0.8343349730131483,0.93,1.0036282248777046,0.6077267763665477,0.9797481766441322,0.17142588142734286,3428158089.781596,20.184004206441358,1.0,22.532716644011856,2012,0
0S43E62129,-1.8061100069422311,0.985327852304957,0.8263526460302162,1.0968221905310878,0.93,4.594108623595977,1.2569018544906183,0.03020222650641148,1686758134.780216,21.791518467126537,0.0,22.16623171027777,2012,0
0S564A6015,0.8621076270959392,1.1238476768067815,1.216521978291956,0.9303203795628482,0.7892431293058758,1.0265681709018866,1.5715521859853074,0.5430617290357819,5480943165.809421,21.92174833810284,1.0,23.2916570346284,2012,0
0S65FAC969,0.8014379167854303,0.6234213485444867,1.0679985823856497,1.1492600838890736,0.7839970318850009,0.3561280085112773,0.9563051516947448,0.1488816635501448,29749602532.80537,23.68591733434459,1.0,25.55954774389789,2012,0
0S73EAB74D,0.7195843022390859,1.006940921883894,1.0272993896834999,0.93,0.93,0.4924345398449398,0.9878607906853036,0.9802398538150188,6433722703.899815,23.437423085415393,1.0,24.21574049171119,2012,0
0S74CFD3BC,0.7728355372400966,0.9350107110229556,1.0119684561022153,1.0402827801466277,0.8561108210141549,0.7975341393391489,0.9321946505718502,0.13333487247893194,5939952274.521214,22.335274750123872,1.0,23.61417160101368,2012,0
0S75A2AB3C,1.0858970011513969,1.0067958953368976,1.0399880137201496,1.2570714041455655,1.0693852012980347,-7.034572723242247,0.9233727341704884,0.7021470177640042,1768338433.755411,22.13199463289139,1.0,21.831778039355182,2012,0
0SA77EE479,0.6937949357031706,1.008431008023793,0.9857876005615234,1.0276615357559955,0.9682584895791768,-0.05155454726428819,0.8530729785017546,0.03561500400257113,30785565884.285538,24.896307488904174,1.0,24.319090119482752,2012,0
0SA93779F7,0.6678903970514098,0.8571599472230432,0.8618176091587271,1.3067643878981967,0.93,3.1287786082922415,0.9238924689574042,0.24104887264534866,1460133692.8424072,20.426083498604363,1.0,21.46645423116788,2012,0
0SA9B36A23,0.9441484780234136,0.9796686982743537,1.0212278154836376,0.93,0.93,6.727683215808949,1.1140010498866797,1.1725450230835046,13509211316.836643,24.55109036887073,1.0,25.328436022934504,2012,0
0SE4DAE9FC,0.6444871170410353,1.03478765335628,1.6754597520539183,0.9086915357348626,0.93938798421906,0.5484679134387579,0.8423300954001319,0.18295783187321255,8368549098.86216,21.92108909139051,1.0,24.00687156476252,2012,0
0SF3E33344,0.5034906422801811,0.9892480773556476,0.7308170163454201,2.0220922932268715,0.93,0.06147767951067615,1.0920739473980061,0.09210154708316083,4953497085.663878,21.20482855984173,1.0,22.57239320111801,2012,0
0SF81862E6,1.0290866089008277,0.9016990313840544,1.1113002198766109,1.1014669340885748,0.9531714806706736,0.01967819701416917,1.0073744194552714,0.523743648978825,2479249469.77816,21.53577268606807,1.0,22.285514902318205,2012,0
0SFDB97719,0.009237472403976295,0.7526599998725474,0.7193036272906277,1.4164871876683018,1.0484083679848168,1.0415777686781722,1.4060089822541475,0.009718347519405748,2000676582.8903282,19.863755068475534,1.0,23.93848178498844,2012,0
0SFDEB0D44,0.7716307473982439,0.8581139437301873,1.2388800538398528,0.8285928720870025,0.9514403423739878,-0.43306274978197307,1.1102016532768968,0.11504287940272287,12517954898.6336,24.544059200069505,1.0,25.07167162418573,2012,0
0SG20A1255,0.43269553836717417,0.91290939065549,1.6095238095238096,0.7497006012343285,0.9365773387041484,0.6823585778609781,0.9990257868374658,0.10477414617983644,69852057981.55092,25.853164551869483,1.0,25.938201594555398,2012,0
0SH88E2518,1.974268568275402,1.134010507659342,1.2509696184508543,0.8553660703132157,0.9591497490388088,1.8420208104912987,0.8881476362963402,0.18508890149306856,7336272050.716484,22.98991342726028,1.0,24.414374420878342,2012,0
0SI049C53D,0.6847241688362333,0.7976422305758085,1.6134250848374103,0.7668247300623651,0.9221891181664392,-0.21731599020885267,0.8719954445085749,0.2952540449704717,6676980020.760046,23.099030787886548,1.0,24.368799272828852,2012,0
0SJ588B19D,1.2596899369337702,1.0092310552220591,1.164196957536732,0.9123855788875044,0.93,0.2045490274842787,0.5426733836602875,0.08264621583457693,4904667152.510991,22.91715751968804,1.0,23.26070256884296,2012,0
0SJDD60A7B,-0.3189528775106741,0.9381979288540296,1.5278286466714868,0.7517615982705891,0.8863693650814317,1.0729017658615567,0.93,0.93,3408561471.423689,22.43997760489566,1.0,22.70660550829266,2012,0
0SK3CF860A,0.4525878051974167,0.9889477885342832,1.103605691146488,0.9179551528078624,1.104403193074311,1.2882386865049444,0.93,0.93,10639064092.38707,22.87895135393582,1.0,23.526997444091478,2012,0
0SK3E9D235,1.0024153458857927,0.9665855737887928,1.0470685033579008,1.1892431805005637,1.208903314351896,-0.15039227891800638,0.941935252566629,1.3908009817735696,1152306876.8659446,21.658541138069076,1.0,21.758445104120312,2012,0
0SM7FFBFD2,0.8244019761030493,1.0160504011100084,1.0865051656847506,1.0129253940021925,1.0450138548951422,-0.07162425779245055,0.8891725815787254,0.06775092965061431,24086610152.353245,24.62405754216415,1.0,24.111912654670235,2012,0
0SQ3DB5511,-0.9594941966468716,0.9841018225623496,1.085469083186123,0.9859375328932952,0.9306498345091984,0.9322636798062928,1.1766476362957992,0.19542335347270975,3651217958.7385287,22.442897501809192,1.0,23.97484181420443,2012,0
0SR02012B1,-2.5862999421172104,1.0021089275810426,1.0003120803607817,0.9437453981670102,0.9923044428805076,5.5403024228636495,0.8879036566542554,0.0016626844544103624,8756498382.546572,22.832716574085733,0.0,23.77741438507673,2012,0
0SR4CFFBC2,0.7956750548776442,0.8115698467088689,1.1046631513177405,1.0443706119649787,0.93,0.2631962859080376,1.1228558583966346,0.3013188791356816,835354548.8826249,21.03366718282028,1.0,21.508673700955864,2012,1
0ST0DF796B,0.6488164550068681,1.0034438368126606,2.0807331916978766,0.6271667179290078,0.9164448254792372,-0.061875224727002215,1.0072373535094377,0.06500472191526448,11616892045.419031,23.568597429065214,1.0,23.650261440815967,2012,0
0b958454DF,0.802958538137225,1.0200513009333851,1.2318500418508858,0.8476486330858433,0.9634685084402528,1.4234931719711252,0.8615548297364722,0.17734630603785598,14867918467.86593,22.428526189775155,1.0,24.80017946735484,2012,0
0bI3D83E86,0.5188957562112567,0.9486498546553852,1.018773297365013,0.9983417032850191,0.968632624423363,1.2298226425633585,1.0264363126493532,-0.1898262650498252,68364341005.88587,23.648265608876862,0.0,26.57833775914884,2012,0
0bK7EB27E0,0.9208206380830628,0.9975305311001098,1.1894996177003088,0.966416696298785,0.961422116148056,0.319395884430085,0.979438246478032,0.024818853044096447,10773456252.441936,23.68106800107173,1.0,23.434977755371428,2012,0
0eE88E4953,1.5686284114786002,0.9741034021591856,0.6624280334024412,1.6797137140636444,1.0435510225569544,10.256310956816154,1.1918079184836206,0.100203877544616,8383491255.86278,21.035273054236654,1.0,23.371123291273236,2012,0
0g745BBF16,0.7004830805233853,1.01820651216324,0.9681554280086582,1.3939937536445108,1.1748895971923572,0.8682371524094449,0.6711809964292795,0.10084827412912983,49329087011.52716,24.2883281476191,1.0,24.85860663274826,2012,0
0g988FD4CE,0.9746366640279612,0.9387569807168338,0.9829108708178004,1.1324654940243637,0.9775891957630796,0.87084777588257,0.9561640639004648,0.2571430198652436,8324567947.621522,22.71789122287439,1.0,23.235967655238003,2012,0
0h4628BB0B,0.9756717666645892,1.037072246567971,1.2066115446844663,0.9123954919271212,0.981439587995502,1.1074032228751696,0.5089944290927952,0.08712918050924852,10946822878.466064,23.439142123596397,1.0,23.45633260453425,2012,0
0hD62FE935,0.7102004487451272,0.9709440390693306,0.9281285490350526,1.073979713449844,1.1146646797684714,-0.1393521456867548,0.93,0.93,64117884999.62099,24.69753251987153,1.0,25.423746202738823,2012,0
0hS9B2DC9A,1.2759465740023337,0.9737359580449156,1.1402554818081279,1.0023004391916728,1.0576952916171547,0.4190046433561744,0.93,0.93,56384918677.649,23.122004970866538,1.0,25.172014073375827,2012,0
0tA440CA71,0.3486586422556124,0.9744701209971474,0.978458400678869,1.0893351722964848,1.0858534808259366,-6.787729403090764,1.1290553740166125,0.13018123706431892,30146752270.75355,23.898426113460665,1.0,25.679092894547672,2012,0
0tH4C70472,0.8664644169193504,1.2124839629058763,1.1714044460378124,0.93,1.1035599044202966,1.1875614631012552,0.468390227978554,-0.16073323072891774,13021689222.951195,17.393232771158463,1.0,23.967607213698233,2012,0
0tR72766D0,0.8559878129905767,1.0221322266373865,1.44520038820789,0.8688476453069315,0.9815511418720124,0.5698281075523843,0.9657271511954152,0.08176670837665803,22310345306.592167,22.47001118016605,1.0,24.1071076036242,2012,0
0xH808394E,12.060351539269966,1.1665327913540462,1.0425342079241269,1.0551232395826424,0.8860992059263139,-2.869753033984926,0.7076366665192481,-0.024803866215591008,29050348041.816193,22.22287685272058,1.0,25.551579574248713,2012,0
0xP590719E,0.4135162479843784,0.9323310659755344,0.7910748691221118,1.2219548134714322,1.0605229531867395,-0.3517827776621564,1.0214543028938314,0.010539970719435092,47606818641.5723,24.16686597870831,1.0,25.00224050680448,2012,0
0xR60898D4,1.5965658589566163,0.9179106008575926,0.927061009534494,1.1017219821125508,0.9725747970906352,1.4976312365851172,1.0166795113207416,0.36252496760777897,5338509833.887321,21.53788990913549,1.0,23.868490831346477,2012,0
0xT5ABA359,1.233298914415614,1.2645760569276931,1.4427110014736522,0.8020759892239446,0.9822260358800432,0.9216588840700448,0.6127817320892585,0.09288983981783383,6935498339.776471,22.15603642571979,1.0,25.33838635378767,2012,0
0y94C95630,0.4710449583364642,0.8770264571908707,1.3090241015110051,0.8244728070516657,0.98701082458141,0.9944206113362031,1.0149393740371149,0.09591208429455736,14320628435.63836,24.27862669152542,1.0,24.43417351162568,2012,0
0yJ50079FE,1.0491486586595855,0.9691043816192668,1.1383337966607232,1.1078450275717402,1.0013568491936669,-0.6349341001137895,1.0650501365095633,0.05422298356209985,35514762350.54027,24.44591437893225,1.0,24.97772618870044,2012,0
0yOD2E2125,1.163969403341218,0.9962005575383196,1.0606300291059196,0.8692579394699568,1.0449025546588089,-9.558050246403504,1.0021574598201841,0.02880918259045555,7117710078.743607,21.076064803480254,1.0,23.532320018633264,2012,0
0yU051C163,0.7434156744430582,0.9923495870273796,1.7287877059740369,0.7354167541240872,0.9890758937896712,0.1848657995697505,0.9356389848127462,0.19016118782167565,16465302921.455069,24.327135509895143,1.0,24.13793497164036,2012,0
1.57E+11,0.2849708099708857,1.0229966412805889,1.0731207766157669,0.9698282740755352,0.8646165593922533,-0.035984234002892766,0.7506270113984864,0.07147599715568377,28980630081.53499,24.23487416720271,1.0,24.789682150416642,2012,0
1.58E+03,0.6384136821546356,1.1300036324233491,1.121808292508876,1.062149813935272,1.0090509707093416,0.6399186282304233,0.93,0.93,7930081302.866561,21.119417043690518,1.0,23.567644143839196,2012,0
1.69E+15,1.093298526433263,0.992790227194584,1.4152192746015662,0.6331658042253784,0.9202755035865942,1.355020692510677,1.4261426108104365,0.6473160644641472,4581414080.8248,22.62246331564684,1.0,23.96030653735467,2012,0
1000002,0.9290358456315468,1.0005877533741798,1.434885126099824,0.7921539580763574,1.0447041813008964,1.0911171586418913,1.318085753142743,0.08141386892576924,362999999999.314,25.357994825176053,1.0,26.66080204202884,2012,0
1000012,0.33105168422224474,0.959944571073818,0.8456758431215614,1.0382886306619552,0.9148372558876192,7.864501937551617,1.0168615152279958,0.23341022948567205,1718888245.7174587,22.668369665155282,1.0,23.38602642202508,2012,0
1000022,0.869064572506243,0.989959217007326,1.0443226980485714,0.93,0.9422963071363502,0.5297097927058946,0.9603293240425236,0.5897026083419074,615845778.7737433,21.302037620187413,1.0,22.637409658038653,2012,0
1000027,1.1579796057007672,0.9549422786392661,0.8916706579377903,1.2242833064838765,0.9620996150878056,0.7433055472163517,0.9405326765200877,0.2318297055512024,9547956283.700115,23.27493371473413,1.0,24.200164602759237,2012,0
1000031,0.6472340907126573,1.0115367372699773,1.433817772484174,0.8211452977350654,1.0013763517132788,-0.4397347345282577,0.511661126447239,0.05334733320626756,32130146350.41172,22.795794746341446,1.0,24.27858607893458,2012,0
1000039,0.6831556174440797,0.9889251718336142,0.8473140287307053,1.149052585031448,1.0050901231770375,0.163307193469054,0.9740174840243959,0.1365370646364108,38346188999.59455,24.71841706801477,1.0,24.866279603641658,2012,0
1000059,0.22056177601802165,1.056090054119012,0.9587738194246612,0.9970170258009488,0.8885916048360522,-0.9268682843943826,1.0009630846836708,0.08132558494487205,12016461555.460098,24.307026442337605,1.0,24.21226889719325,2012,0
