COMPANY,LESS_FIN_EXP,LESS_GERL_ADMIN_EXP,LESS_NON_OPER_EXP,LESS_OPER_COST,LESS_SELLING_DIST_EXP,OPER_PROFIT,PLUS_NON_OPER_REV,TOT_OPER_REV,TOT_PROFIT,ACCT_PAYABLE,ACCT_RCV,ADV_FROM_CUST,BONDS_PAYABLE,CONST_IN_PROG,DVD_RCV,FIN_ASSETS_AVAIL_FOR_SALE,FIX_ASSETS,INT_RCV,INVENTORIES,INVEST_REAL_ESTATE,LT_BORROW,LT_PAYABLE,MONETARY_CAP,NON_CUR_LIAB_DUE_WITHIN_1Y,NOTES_PAYABLE,NOTES_RCV,OIL_AND_NATURAL_GAS_ASSETS,OTH_PAYABLE,OTH_RCV,PRODUCTIVE_BIO_ASSETS,PROJ_MATL,ST_BORROW,TOT_ASSETS,TOT_CUR_ASSETS,TOT_CUR_LIAB,TOT_LIAB,TRADABLE_FIN_ASSETS,AMORT_INTANG_ASSETS,DEPR_FA_COGA_DPBA,NET_CASH_FLOWS_FNC_ACT,NET_CASH_FLOWS_INV_ACT,NET_CASH_FLOWS_OPER_ACT,OTHER_CASH_RECP_RAL_FNC_ACT,STOT_CASH_INFLOWS_INV_ACT,STOT_CASH_OUTFLOWS_INV_ACT,free_cash_flow
1000544,62118591.44,49813976.68,3507236.05,394513137.5,,56741166.66,25921492.99,578277822.7,79155423.6,206924220.1,383447872.1,160636839.5,,39582305.86,,62650000,653650951.6,,12109635.19,,206560000,,190316560.8,271168070,,200000,,11786928.31,1897524.32,,1704305.96,510000000,2295876067,619440166,1138545200,1392997039,,31275167.68,27924593.9,194357253.8,-342464037.5,167216477.5,1360000,8002153.85,350466191.4,143596503
e4hUhUZK7U,9010362.96,22856478.36,124148.58,237860239,12119621.91,-18433447.94,98650180.36,264601339.1,80092583.84,879795,36034254.55,117553408.7,,,,,249857644.1,,1854498260,,46836443.9,,28352103.45,3500000,,,,337657672.5,218391965.3,,,120850000,2723075464,2251706173,582298147.6,629134591.5,,6874152.93,9042754.18,12130394.79,-9337517.69,17647572.38,,12000,9349517.69,-1575392526
X9h0HznX6G,49673809.41,61028693.06,387516.13,149826411.3,46936291.03,7835296.24,14837964.67,340004442.8,22285744.78,83456830.6,583007293.8,12874697.02,166263333.3,,,35000000,53929862.58,,80796461.67,759879800,72524053.19,,125133189,16000000,113050000,,,194543475.2,333442032.9,,,310000000,1991733680,1122435227,791769301.2,1186485187,,60000,7069339.12,-63899638.99,-128331179.9,195329402.2,25873588,15988379.23,144319559.1,100114239.2
omrhHI4Pu9,84159561.39,63567833.38,14441593.06,636575092.8,7037259.94,85815114.28,107832300.6,848766380.8,179205821.8,2287065496,2332642232,1420786592,935740165.8,173754710.7,,76458575.22,334559370.8,,15281460191,15755150.34,3497446668,219166482.8,2902804436,940333332,628600000,,,6967469054,1902697658,,,1264500000,27065340858,25870945228,13615424784,18359860001,,1243708.38,13132846.65,2260178045,-120452830.5,-1991046363,,402943703.9,523396534.4,-1036256410
1600589,81357122.79,46464686.67,274776.25,1000150723,14260477.13,30583529.86,451815,1189795410,30760568.61,24582295.32,499285738.9,23351469.84,790562500,360384980.3,,750000,786819035.9,,475574792.8,135245097.1,,,1068885772,,69645596.93,17594141.13,,10756292.12,5065188.62,,,748000000,3720558861,2165870782,881357833.3,1683649500,,4050080.77,60124110.44,68431213.3,44556669.74,242209338,,583521199.8,538964530,43679675.48
1HU3D6D1C5,1735279029,1503610812,56630145.28,30734107911,519887610.2,-498340341.1,674460948.6,34112398601,119490462.2,6485372978,5826821905,2463411893,9100000000,14892923640,102456999.3,2476682591,23755968001,49975156.78,5066142014,109992980.3,12112004080,1442036697,11219427955,3554867490,6210988664,1177232957,,3773719711,3903533900,562082.65,166458042.2,16509160000,92103891159,31249536543,41987730671,67866488705,,203818002.5,1410649515,6808683480,-4796698192,-209550861.3,5231456813,1134766617,5931464809,6054100203
T5XptDSjYu,-19335726.36,15402264.98,15896.98,729390.79,2292564.17,90751404.56,600,1225.09,90736107.58,6158630.13,1225.09,2720270000,,,,1740000000,2057245.42,,2400377529,,1450000000,,523964432.3,,,,,11574236.5,38010574.52,,,,5717755531,3873353760,2566845843,4125832323,,105266.66,471573.81,310899208.9,-405531366.6,131230749,,8569915682,8975447049,-1254328271
r3pLwDbqxk,-166515.6,6101340.14,5871338.73,475013403.9,2706940,86056907.33,58030000,570507485.2,138215568.6,1064800,678991826,,,,,6000000,431307.85,,2006890948,,413400000,,80087900.52,175000000,,,,365975607,304681665.1,,,,3139583647,3133152339,542040407,955440407,,,148140.91,305933408.9,-335072.78,-311495318.9,,,335072.78,-537222066.3
2oH57F6825,31128172.61,66176607.7,391912.57,402761504.6,64821711.12,26808408.79,25361742.36,607410442.5,51778238.58,225972364.8,535566125.2,19896760.88,198149750.9,279642430.4,,,341520053.2,,144809401.2,,61500000,,94962187.1,38500000,23888372.52,36040375.61,,16163382.43,22351281.61,,,275100000,1590058141,854979714,623002135.7,905602956.9,,5423342.37,50556457.6,77413090.99,-199403769.4,86058500.96,,167612.36,199571381.8,162017327.7
D338F7,64351368.74,49261268.98,62752.69,1565894316,,900134309.5,351631.43,2611185077,900423188.3,708743159.8,542737565.2,8915782.35,,160097820.9,,,1341589127,,2316059981,,377422156.2,,127942021.8,140000000,,,,65821948.65,55319775.83,,,358000000,4772012589,3180022494,1384437530,1761859686,,,,-1082410.66,-349608589.7,403477041.9,,4884947.5,354493537.2,670375150.6
2NO47A6F9E,1457083331,929247143.1,81161784.5,26256064334,340424117.8,1183623734,129941953.4,28731574447,1232403903,8617745086,8866829582,807826484.6,6495856976,9486573047,,1490668750,8710629033,10011654.56,13018986773,13912600248,5949984000,2552886792,4738940688,1973935197,3942045969,836822692.4,,2362930797,5621290791,170979970.2,16174163.28,9216317642,79457662621,36681151014,33117778655,51503295844,70815056.27,80355099.64,611508343.9,965198433.7,-2350709449,944591690.7,1343754146,4153921130,6504630579,759392519.8
2AF46817C6,1315328469,2245089697,133522435.5,26070396561,1965249106,-492039925.2,707411551.8,29849435726,81849191.05,7176282049,4995320029,417464257.3,1800000000,3818742044,77861370.74,913210000,11746634674,3491666.67,3472721408,,4098570092,811601433.6,5345490381,10888084330,5099981932,1302335079,,789683220.8,16704885375,,,14154520168,66971599955,34232715149,41649745872,49868952458,34086887.36,693287629.1,1513123074,129223202.8,-2255874094,3402881281,3360215459,6640321680,8896195774,5585794854
08R9CD5C59,-28795372.13,273234347,2084278.64,1690697890,638608064,731891237,10792261.37,3341165772,740599219.7,467265637.3,270699667.1,197083322.6,,238889889,,,651520657.7,,1749834970,,,,2150588927,,,107056607.5,,144505496.6,64316172.71,,,100000000,5532194030,4432378774,1017722441,1096040152,,,,-276470309.1,-253176300.1,333874347.5,,435257226.6,688433526.7,191087611.5
MI7M7BAmLH,201503408,128174934.7,2050205.87,1203585132,37144931.58,-8883437.06,125818982.8,1538470638,114885339.9,365592249.3,559936506.6,61002721.81,1398457608,127268576.8,,1529375280,526654862.5,5315753.42,460143707.5,2474196300,331950000,120000000,341305225.8,284600000,150000000,34869310.4,,234286683.2,588362450.2,625575,,325000000,8227735680,2082771852,2333754403,4599292556,100000,17700077.2,35531591,-12103475.06,-150431993.8,144802221.6,,149077036.5,299509030.3,-280944825.9
1600739,80946703.26,434940837.1,11031117.3,7664484581,684801024.8,1019871816,44589411.64,9238557842,1053430110,998296840.1,1370213620,267829757.4,2000000000,617208214.4,,89485243.8,4733937568,,1008332017,103390591,365500000,,1009853888,45679867.66,323055863.5,86827072.48,,69717625.71,122568352.2,,3479009.63,277191000,20281372072,4523928775,2534665647,5391491171,7477448,8965130.04,196631050.3,517653587.2,-724056860.8,426131779.6,,653819345.5,1377876206,-1437251290
2027431,1332707694,2162595153,15436126.03,26814390398,125366732.8,1531634724,494078175.3,31180582368,2010276773,12292295701,9504965643,9930530966,3042101931,5027041204,3220248.11,2778318649,2839298852,16826000,21914094348,2704656977,19951841919,357910832.7,11146353519,4309774222,913435641,17250000,,3211981063,2379841598,,,6285253507,82814234251,47302503251,38081420617,63894848998,10549700.42,198451431.8,391846060.1,2254173284,-5336231465,3950640765,58610208.42,6431012150,11767243615,-7641208914
705232346,1431178.68,20691440.81,1540000,256003026.7,,44273905.62,49612034.87,326710770.6,92345940.49,6480683.94,1025571414,394801885,792966984.1,1846627452,,30000000,61195609.52,,1967649654,26469581.99,158000000,,114262685.8,66000000,,,,1186627688,1260829572,,,,6369884790,4369974790,1683727149,2634694134,,24926.55,2741772.2,-351371030.2,-298667069.7,605502347.6,,,298667069.7,-933575798.2
2AF6C86310,34289973.28,174986187.5,5761436.12,1755694532,97025787.04,123878497,5053390.98,2220164889,123170451.9,601911896,661924255.5,1225319.19,,133286748.9,,400000,774928398.6,,444767062,,150000000,,839297993.8,,430943982.4,95581664.63,,4523526.92,9446136.37,,,306296225,3261075873,2143918298,1396118736,1546159828,273950,2675595.97,68322322.14,692575864.2,-295345540.8,313992622.5,,10050665.33,305396206.1,-734043259.5
F845A,388421474.8,233004666.5,27205808.02,1861129739,12070732.59,5822395.07,447563459.5,2535904233,426180046.6,552818944.4,1250616628,4014625612,5264419708,6266130687,4000000,1661216388,2629157333,,3758563953,5505447793,2370263912,,2196017932,657448714.9,,,,1506082418,2219378063,,24940813.69,987000000,28665989686,10618899795,8084110804,16129035883,,16660982.71,407907091.7,613509279.9,-777730409,219072065.3,111000000,2874948328,3652678737,-1689781420
2AF4E07EDF,33825751.6,88996071.66,1435370.43,901291464.4,167907807.4,50505842.61,46216533.19,1256369245,95287005.37,394643425.5,1047374973,26239152.05,,116379654.3,,30000000,493684753.2,1792761.79,127018304,,37000000,,642462611.6,92599111.11,22133600,,,12029295.19,49509625.63,,,494000000,2858926518,2062481850,1153360923,1212395499,,8446795.82,30825933.77,811329447,-493992678.4,-118950733.3,,121888507.5,615881185.9,-548258156.3
2AF46C8A98,168560360.9,235502310,566967.1,4091618162,158181946.3,159427718.1,20627656.72,4865771353,179488407.7,336453807.3,2245533044,185476339.4,395512328,89991331.16,,10967720,683773730.5,,1162894029,,112000000,,963182712.1,20000000,1292947869,293517954.2,,63858143.09,103288488.4,,,1366000000,6086514713,4959139209,3316636443,3857370298,126500,14053075.67,63974280.13,576536979.8,-165366879.7,-287335805.8,2627440159,8128370.16,173495249.9,-299528717
qOXDH7K5y3,90510159.96,55014346.9,385469.55,217064015.7,1250,-62857311.37,163343398.2,296641526.3,100100617.3,121499495,284443873.5,178777910.6,1842871429,1277092834,,217705770.2,3893235032,10980,4896810477,,731800000,,668533681.7,182600000,,,,1623460139,2171556261,,,602700000,14460270397,8979772433,2721852342,5296793798,,1683425.92,34189429.93,736994382.9,-162736052.8,-300959680.6,,10939123.99,173675176.8,-902834624.9
aWGWw055G3,46522416.02,19306638.95,61731.16,6887981.48,,185177069.8,398495.32,12058138.08,185513834,10136977.47,404371.52,2240041.18,,217167418.3,,1891452354,7401642.16,,,164315660.3,,37316252.7,154048855.4,,,,,567668896.2,314467407.3,,,235000000,3982351723,776569511.4,820962461.4,2257708416,221327765.7,,,114719896.5,-273711008.4,90249795.64,,1890303631,2164014639,-220458224.3
HWXd5apdd0,-2156535.64,20229381.26,0.22,431539309.6,,109234564.2,119463581.4,561001102.5,228698145.4,97320,382949077.6,502000,,,,,1481968.06,,5426426570,,732600000,,300766880.2,60000000,,,,638381119.4,796772741.3,,,488500000,6909009903,6906915269,1195792271,1928392271,,,578908.42,212492534.7,-273712,-122291868.1,33600000,,273712,-304579796.1
48M920C1C2,106306415.1,136963644.7,9763881.8,651313646.2,42196065.11,-167844464.3,951618.08,754992931.1,206371848,1038451552,3213862089,1233376169,2760000000,7052349239,,,796652548.8,,18339849301,,1461600000,193000000,1594287498,1403000000,34000000,,,11734823112,4509519537,,,75000000,38781850152,27881726516,15571467895,23869625403,,2007270.65,35770789.13,2301129826,-2673602640,1449895450,2956677143,247366675.9,2920969316,-2119180128
EmDPMGLwu4,2152437.36,2045756.2,,71123088.83,,42882198.86,427820.51,118356307,43310019.37,396968.7,37385034.89,,,,,,91339642.3,,,,,,403858741.6,11000000,59000000,1200000,,42000,144500960.8,,67560000,141000000,753331917.8,587208105,214404272.8,217684272.8,,,,342985812.3,-17384180.95,39142301.45,129600000,,17384180.95,-319901303.7
qRRKbhxyGZ,17676401.56,53621235.5,,226694540.8,,141970588.5,20250000,441726231.3,162220588.5,,17166445.05,,2000000000,6335508920,,8150000,7926498.1,,4292596660,,3112000000,,1288392452,820000000,,,,720090009.4,935141794.8,,,140000000,13264576065,6798521823,1693248039,6829520039,,758853.84,1425332.24,2317299963,-1177512620,-140034843.1,1000000000,,1177512620,-2904047442
BSNhSBMYIP,14588047.46,12729478.01,31117.05,483368372.2,189665,39226713.63,231666.87,569733023.9,39427263.45,198945369,658121888.4,6281523.76,50000000,,,,63070837.25,,88896102.63,,,,12696706.19,,25000000,5193790.03,,12217357.92,15495118.83,,,175900000,857905322.5,782338951.1,472313293.3,522313293.3,,181335.02,13365203.93,-16746858.72,-387402.08,-25114421.23,,1427,388829.08,11833482.95
rDfgrfdYaW,1890201.03,14069040.79,4563382.03,279956501.1,678328.37,11179819.69,56106888.91,307804203.7,62723326.57,45354924.94,697656967.3,20000,562704674.1,,,3777000,123927326.2,,1514836813,4572665.94,139663481.7,,314732837.7,,,1000000,,31102650.72,314792787.2,,,65000000,3065382171,2933105179,169747950.6,872251372.9,,,12115065.48,536453354.9,-805984.06,-272065507.6,135656266.7,163254.94,969239,-546578382
Dak9Rh1NUF,307594.62,4011407.93,,19548763.56,182453,742087.06,23290.11,25192335.49,765377.17,3196821.38,9058424,1636160.4,,,,,1760544.53,,300690.55,,,204448.82,1861342.62,126600,,,,881344.31,5235259.51,,,7500000,18585175.77,16482223.56,14738295.7,14942744.52,,,158247.03,6690215.56,-1321088.34,-5182177.93,494529.18,1060864.98,2381953.32,-2460072.945
3v3885096A,76752887.57,131914393.6,943175.54,7080522924,234025961.1,235769429,6932982.02,7785907077,241759235.5,2074648399,3243058702,3329899.6,,46765560.58,,,403891100.9,,710583512.4,,,,578518281.2,,339300908.5,330882913.6,,114641008.9,50423502.78,,,1272746737,5678331771,5048857589,3853030733,3853030733,,2748038.17,21743974.17,277458858.5,-201853339.3,-163621029.1,16000000,1532847338,1734700677,-362871923.7
w4nXx80R6q,22476165.22,157977510.9,,1016783286,58430463.56,467592951.9,,1778720324,467592951.9,34193908.94,26581996.62,49356645.41,170000000,36332740.12,,,1714668114,,59090227.14,,150000000,,74275743.12,,116000000,,,77000000,21540000,,,130000000,2887057210,181487966.9,448860663.1,768860663.1,,4854618.9,100900172.7,-268220390.6,-391405241.3,582939307,,,391405241.3,66598697.33
2o251BE817,7429397000,15605773000,149869000,6.99E+11,2098826000,42213564000,1272406000,8.00E+11,43336101000,2.68E+11,1.18E+11,1.06E+11,80064763000,6704128000,941000,4968599000,22883728000,166044000,3.48E+11,25267953000,76124678000,11708493000,1.54E+11,48648524000,12514256000,5355116000,,34129378000,24994876000,,,21714536000,9.19E+11,7.17E+11,5.45E+11,7.22E+11,1037762000,265013000,4879164000,18194575000,-15466747000,24906341000,753875000,21676516000,37143263000,6558979458
2q3486DD8B,264398564.9,120885109.5,822809.21,550701344.8,17998528.36,555903799,3029751.97,1529557133,558110741.7,731885906.1,1140019313,24320131.19,1315102466,103831104.8,,742857022.2,1358287600,,393167910.6,,1379512000,419140000,2319310272,705125000,31381854.85,1821145.3,,8090913529,2593225968,,,814100000,34376276949,6858381327,10430453768,15115574273,20000000,7810508.17,37678488.91,2227500184,-547686035.9,-556157494,493269463,33404575.32,581090611.2,-1528961927
682686555,-53797.42,9406695.96,100000,232993251.7,,139164307.1,3600,383779439.2,139067907.1,29841939.15,,,1000000000,14833029.5,,10000000,30414327.36,,3412071270,,,,733853922.4,,,,,1003728463,538890532.8,,,,4927985958,4872732751,1057112628,2057112628,,150,174000.92,1000000000,-54586587.5,-276459185.3,,,54586587.5,-990074361.4
RqJhSD5wFJ,10030235.74,392265283.1,1735833.47,5769956667,,436709164,17845566.54,6842245526,452818897.1,3454708893,2753706032,590681461.9,617431500,8221236.2,,,418180181,,3569571113,,,,798369211.7,175563570.1,172540861.5,29270000,,234139495.6,527523185.1,,,1699000000,10040069015,9045259095,7059081897,7729968016,,2023697.53,89740342.53,-166750524.3,-27062201.87,314031529,,18528223.69,45590425.56,-48399609.63
771374238,-426398.32,26913998.45,401738.3,163385392.3,10329642.81,134022205.2,61246030,343729582.2,194866496.9,16340572.84,7657650.54,164371690.3,800000000,802410309.9,,41979824.4,149482324.8,,1920913525,,161820000,500000000,165610646.7,110000000,,460415.3,,291572562.3,970189702,,,,5771575830,3085187485,743227129.4,2439852171,,73807.96,12886374.66,-86932263.81,-6970283,51079317.47,47797091.83,1030,6971313,-438315248
08G73FB2FE,153739725.4,146374119,534043.25,115634192.7,181630410.8,1358565527,22741884.81,396689643.1,1380773368,23759159.31,140065032.2,92114883.52,700000000,657869.9,12270519.73,8615284495,62224598.09,304181.58,991171255.4,,687875000,,1322580992,,,24801771.72,,498887634.8,124618268,,,1350000000,13994222740,2692637445,2625106866,4680850291,12541148.41,,,-329464863.7,-284977037.9,462639931.9,1500216.05,337547397.5,622524435.4,79231113.68
AaakCVHccF,,,,,,,,1424270.16,,,,,,,,,,,,,,,,,,,,,,,,,123746995.6,,,,,,,,,,,,,
XwssIQanMU,-12586115.26,36109579.98,2092554.15,56912556.01,15507625.2,-7210004.47,23584727.37,99621955.92,14282168.75,4006470.89,5541701.37,129688094.2,,6741527.83,,,12683400.43,,3661499676,1321556378,1599162387,,734542714.5,477829250.7,,,,38758055.27,2906373.14,,,,6501179777,4406468764,681048027.2,4796454596,,82177.35,27129412.58,159423140,-119371319.1,11936482.02,6100000,28794.88,119400114,-535685524.7
3AV7443E5F,297408377.1,259578985.6,4461720.47,2259052360,138607037.8,87468539.45,14569762.97,3078484822,97576581.95,425884785.8,661467443.6,40574012.58,658021830.8,1026168496,,3000000,5288214668,,499685841.7,,1549460000,,372047691.9,797045600,150127097.2,451223355.5,,497298412.5,94271881.07,,,1996755059,9146323462,2235312602,4058327586,6339887312,,13210111.68,535449301.2,-246461684.7,-393282490,656844870.1,290151416.7,555668.5,393838158.5,784887470
0D369C90D3,,,,,,,,1748918400,,,,,,,,,,,,,,,,,,,,,,,,,1340701700,,,1004827800,,,,,,,,,,
ND3634BD,495736700.8,1216830990,59697284.21,25169725539,1774342572,1453849008,428812384.4,29885960021,1822964108,4951084055,2539776250,1377826375,2649606837,2644263672,66640204.81,778811330.3,12241157850,89682713.05,16126845780,637667024.9,7271853844,32048402.07,5273518492,2423334934,279717499.7,1482510559,,3493812792,2738297423,,1965.81,6855638641,55796779007,33509386551,24250081767,39960090178,32284767.64,40970708.24,1413992000,4611845028,-2893009257,1021069842,1081024817,4152813777,7045823034,-1206451795
gzrzPHzobQ,14465592.74,16512905.69,,587331633.9,19898752.98,41197519.33,,680938524.6,41197519.33,6775189.22,189578648.8,,75000000,6609783.77,,,66406059.97,,94982527.04,,,,27015790.79,,,16470465.57,,,27111691.45,,,143500000,512545659.7,391830890.7,153664632.4,228664632.4,,549765.26,5188345.2,23918974.25,-25916218.75,4100233.11,,,25916218.75,22073971.53
677156226,138070685.3,13699434.51,1467013.68,563904932.8,,-70207969.05,12305.74,658768110.4,3677323.01,434794878.2,1787559360,18215935.15,1800000000,,,,2415647.36,,8252795701,,2311650000,,68201839.33,416830000,,,,1021168141,2983991794,,,,14028509286,13392548694,2021808070,6141368070,,,1109021.14,2340255741,-290067860,-2044569175,,15480,290083340,-1966192905
08N88237E3,43857449.25,322381434.4,5211119.42,1748355961,45445009.4,372928.12,388110.42,2090755913,284770248.1,577264735.4,8712765506,10880879.15,1960000000,1008127924,,,1519375219,,8504488942,,16521321400,510327858.9,8002485210,5578890576,1137000000,,,4290023122,7547594711,,,2926890000,49339575306,36968033841,14647976232,33677435941,1166500000,41452138.95,54984083.27,-496330124.3,-1780958306,2351757507,,2462446058,4243404364,-3228053426
U9YenkrfeD,-2147.74,6596754.28,319998.6,1125949280,2527810.96,320832989.3,2182431.86,1425521053,322695422.6,817666365.7,1365645519,,3035596000,9739221816,,,17513013.09,,6525043998,6234729.13,3307660000,,2232610511,2080660000,,,,1187574843,120602584.2,,,100000000,20397960856,10634881640,4328793434,11532075686,,62300,5041609.7,1367280935,-608388715.5,635894362.5,,408639204.7,1017027920,-2921499526
